NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
TR41,0.13968788692908465,0.20055913281456875,0.42284812797465826,0.7945221901352943,1.0801091152915676,1.0575446631826988,0.8364173220725124,0.6120051837126823,0.4523639681935975,0.34251309051227513,0.24264047706142544,0.15398416079247457
TR42,0.07205563829202949,0.11073090601400566,0.2735914243355494,0.6626397938679585,1.0703132769522619,1.196822912717103,1.0308350809683895,0.748067301300656,0.5454465255011752,0.3398138868058031,0.19091231866805122,0.09396625324985783
TR51,0.13400658474440003,0.19697875768100284,0.44191487226797,0.9250088735691406,1.2398542929280092,1.0175269380654324,0.6960733436323084,0.523597986793052,0.4161901450885545,0.323993788406596,0.25408708356087023,0.16596265193550366
TR52,0.14184890863592653,0.1987394752717488,0.46942114721310213,0.9369988385394067,1.236259057076355,0.9949508163790319,0.7070790505838437,0.5311882289661403,0.4118238896308636,0.3124397037914525,0.22659626017361156,0.16784994241135726
TR61,0.1936211835315685,0.26122153073047966,0.4678931898677133,0.7506743598836098,0.9954579511334389,0.9734478569584937,0.7320578567554213,0.5684477145094068,0.46972930927182427,0.4060798486425999,0.30632693664949656,0.2102375807387882
TR62,0.19304118632644485,0.28259627145869354,0.5285275332544146,0.7762685584256989,0.9581572150535224,0.9467400046440341,0.7832470180218841,0.5939673749133634,0.43048208110024877,0.369972729032149,0.27484609690613077,0.19734924953625554
TR63,0.18294416389708695,0.271673235298797,0.5343782414662687,0.8143854648005648,0.9912572240512922,0.9020301797612501,0.754022751364246,0.6005889522700791,0.4498924102397375,0.3632746026562023,0.275807966928598,0.19494012593871676
TR71,0.1482747608574667,0.21812803242561782,0.4869569101180727,0.9298649610977763,1.21077781843009,0.9624368163705762,0.6850029614050114,0.5270787015388845,0.41391857265120485,0.3185569943080618,0.25346772335271645,0.18073106611736145
TR72,0.09044931917049566,0.13263204425884323,0.3411369843490677,0.7489512255505365,1.268264542185946,1.2854572343871422,0.838386562574127,0.5581689366918552,0.41267921995243145,0.3193757111183281,0.22292149546104442,0.11677204297302216
TR81,0.07672523616854653,0.11033818567407805,0.24233205505763344,0.6294550197596731,1.0531860124551782,1.1746788462709623,1.0574105376095688,0.8070038622741931,0.576936416591209,0.3385823429703454,0.17541551744416672,0.09313128639728618
TR82,0.062480576893408094,0.0949549648762937,0.23679924051115295,0.5899094999166551,1.090849251918738,1.2721892194239297,1.0655107662685874,0.7891857034580089,0.5439281003816633,0.3228289896732364,0.17699902660636105,0.08955997874480529
TR22,0.18472683169396373,0.270482616441588,0.5238803823975301,0.8546170673658334,0.9824344459124377,0.9041866926290696,0.7537292588732319,0.5660117770153494,0.43061682502675785,0.36949990966592244,0.2785949340429842,0.18809636052998188
TR83,0.08578571049863833,0.12491952958604274,0.28448236991179493,0.6932482554299116,1.2151579911218717,1.241399206403679,0.9883427820983149,0.6810823060471463,0.446400656451806,0.28746415994462976,0.17778981950698672,0.10912253167201863
TR90,0.03858294712306756,0.051014553216665405,0.15046059810623844,0.47629982617154387,1.0205449343714792,1.3190599305004564,1.2137011320074578,0.9010771202207365,0.619152832122292,0.3500304855627749,0.13839015196783597,0.0568808073022918
