NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
EL42,0.05990404919993841,0.07948977322467642,0.10763417452125733,0.11489965495762386,0.10895682422391857,0.1110650712012338,0.10293171727168483,0.09005882771257445,0.07250213546807503,0.056505316680588245,0.0484747791806526,0.047577676357776454
LV00,0.0007308071435018325,0.0011659519222873389,0.009151051591913331,0.054318150582909744,0.17525680550695652,0.2534623859016623,0.23593406412445367,0.16298175763381462,0.07830048358178462,0.02122185122027698,0.00642724421932604,0.0010494465711129754
ME00,0.003572007156853376,0.005174916527742561,0.018649002447731766,0.0658749033820339,0.17899575969035786,0.23542101834849335,0.20380325369866403,0.1453422395217946,0.08654802167394529,0.039461346174432296,0.013183811554070607,0.003973719823880339
MK00,0.005883233523662285,0.01012190008868163,0.0314801372313774,0.09715823478044378,0.20124365252055262,0.21927059497229956,0.17711357818308276,0.1261355955638149,0.07444339432795662,0.03578117857764916,0.015342286986840866,0.006026213243638407
MT00,0.08097310390724423,0.11042369039542957,0.13031446865744814,0.10955201941288045,0.0886755842178243,0.082166177579231,0.07134934412940007,0.059828771614644956,0.05467678280266292,0.06494951321276943,0.07400873135877839,0.07308181271168651
NL11,0.010997205713571935,0.01516450888266701,0.03998465502716956,0.09950745807850725,0.14433932706985167,0.19370521750771555,0.18822452002612117,0.1485393143107342,0.08778450914102567,0.04185123251897749,0.019255235368069414,0.010646816355589088
NL12,0.013808831380692086,0.019703606639755653,0.05500122860831095,0.11144570120675643,0.1380684743311383,0.16642661021975522,0.16579725548804874,0.14284213652886216,0.0971314690756504,0.05198566576210781,0.024708953444056353,0.013080067314865895
EL64,0.0338906252946925,0.047235456502810864,0.08320480131475379,0.11972886237875058,0.13368197535071136,0.1407694524145555,0.12284129780988734,0.09981447605397327,0.07783758108306064,0.06193499182863591,0.04623262707582836,0.0328278528923399
EL65,0.04399095657107972,0.05847564062375867,0.0919211936005799,0.11852975838088353,0.12882030725436017,0.1253313346750995,0.10739242881309649,0.08851121453300456,0.0748424917810843,0.06783996666570616,0.05391380959618693,0.04043089750516006
ES11,0.031296509874061,0.04450287742362865,0.06824247810192825,0.10391284764799685,0.14306691998536458,0.14831340420593717,0.13504293511972798,0.10887255816344571,0.08687605053374461,0.0624331641498574,0.03916613273384083,0.028274122060466953
ES12,0.021233812553439778,0.029465193321045705,0.05663350797221971,0.09251070860358095,0.14898398074243796,0.16863594501812026,0.16010376177641814,0.12656468882832742,0.08847961022961705,0.056604334689243994,0.03037912290545755,0.02040533336009147
ES13,0.02462135654122369,0.034204963649582386,0.06495307342964082,0.09656512600282872,0.14372359793090672,0.15884187576142156,0.14984420540416352,0.11967540591012714,0.08770765816907729,0.059860556397676935,0.03526824848235025,0.024733932321001
ES21,0.03062270099482956,0.04286259899815222,0.07173773882322712,0.10028394630843389,0.14081087021781408,0.147861646225278,0.13582523862199264,0.11162494650845832,0.08379289253532178,0.06254314703773917,0.04151790871036431,0.030516365018388884
ES22,0.021892993357480194,0.032319874444856844,0.06740533449374785,0.11459502386955575,0.17438046664021603,0.160565676474729,0.13787598069957635,0.10899004261963575,0.07729729435705784,0.05227285205994906,0.030704068703364777,0.021700392279830547
ES23,0.020933811534130518,0.029609167349785824,0.06132561248310976,0.10581898579193517,0.17407413887013418,0.17756497235755023,0.15043170191854932,0.10698412411529702,0.07447405124607429,0.04906044673472834,0.02849531640212906,0.021227671196576287
ES24,0.02600957233311872,0.037146530334441145,0.07265387234133952,0.1191110593848779,0.16225471198588504,0.15152800794363666,0.1301197545545876,0.10087740626099115,0.07792277044278827,0.058674213596128295,0.03665840329031855,0.02704369753188715
ES30,0.03266081934183823,0.04681056141644993,0.08874643574094317,0.15442721447582985,0.1845712453279021,0.13606964620664386,0.10013456865916648,0.07486814090966154,0.0589477952308568,0.05277443404565566,0.03848595590119769,0.031503182743854705
IE05,0.021772588247419684,0.03370531401957709,0.06753145278673715,0.10934215317959156,0.14459012228922838,0.15670073737690765,0.1453162053213394,0.13060276163430484,0.09171135241165626,0.05046315933626459,0.02927994795414814,0.018984205442825235
IE06,0.018941697078615375,0.02908005081315969,0.06029772677368749,0.11185328227843132,0.1518949176137124,0.1641803420923226,0.1541439563142358,0.1325464087137378,0.08694719851921676,0.04780175781970487,0.026173821767470667,0.01613884021570522
IS00,0.006773280193247879,0.006867441034289678,0.00962757159653698,0.027528982261769475,0.08891417851266623,0.2421330411132047,0.29975202575192633,0.20326806590333385,0.07855258509369085,0.02229822232055882,0.007845684311685107,0.0064389219070901576
ITC3,0.011149045014474463,0.015713953395573386,0.03331968160783556,0.08360056471502549,0.1716199567688093,0.1916554861328693,0.17590523746229864,0.1363860953795022,0.09919321068131018,0.04967301644591251,0.02053981866029626,0.011243933736092733
FI19,,,0.00658726691993472,0.05344578714839577,0.14501054751818762,0.25492952189922524,0.2667800534191286,0.171333753674747,0.07375908853062103,0.022930156649458674,0.004518797755628462,0.0007050264846728947
FI1B,,,0.007447824576818747,0.05434649755750566,0.14289448241350264,0.26324774480967095,0.2620435142361174,0.16041180986647327,0.07453454544991907,0.02692541768037898,0.007518141443341796,0.0006300219662714935
FI1C,0.00010984350977654862,,0.007901630539073945,0.05572201707483018,0.1444488019293114,0.2526804443236864,0.26067386880590226,0.165595790218984,0.07796890097663008,0.027081973003555363,0.006442450400010959,0.001374279218238831
DEA1,0.011028090144411824,0.015366883618605184,0.04348250488851292,0.10771310752321128,0.15416028622869002,0.18806992571559725,0.17142351881297502,0.14416333620076807,0.0894430561660061,0.044520311197553675,0.020599287840822517,0.010029691662846141
DEA2,0.010464596075929805,0.014575597191808858,0.044377121307298824,0.10792844482952384,0.16313265707391258,0.19283568096625522,0.16669610270135815,0.13703122318133448,0.08817764028004853,0.04510628945546653,0.01986378842547289,0.009810858511590276
DEA3,0.008391190414172245,0.012288354142098806,0.04075206052397309,0.11521192466918077,0.1693451037646377,0.20141360328366353,0.16962088376691936,0.13676202107542096,0.08249922977772198,0.03893502368164045,0.017138246202258792,0.007642358698312291
DEA4,0.006702486838974223,0.009283549197369468,0.03790940628322328,0.11860384954264036,0.18914029360654566,0.21225244031189922,0.16184974175378733,0.12484480162873528,0.0793091378618281,0.0393204993861098,0.014604892686052392,0.00617890090283489
DEA5,0.0066748060402700045,0.010132848760129043,0.03880495754929037,0.10135822392982273,0.15973631344644884,0.19309655284655006,0.17739894384813903,0.14745831290087333,0.0935760523227159,0.04670728355746477,0.01815282364173614,0.006902881156559765
